attacker_delay,outcome,attacker_start_time,Document_lookup_start,Document_lookup_end,Blob_fetch_start,Blob_fetch_end,Initial_sec_validation_start,Initial_sec_validation_end,Document_marked_safe_start,Document_marked_safe_end,Dispatch_to_agent_start,Dispatch_to_agent_end,LLM_inference_start,LLM_inference_end,Agent_retrieves_document_state_start,Agent_retrieves_document_state_end,Agent_retrieves_document_start,Agent_retrieves_document_end,attacker_modify_time,attacker_modify_done,blob_read_time
500,safe,14:31:41.174588,14:31:41.174588,14:31:41.175153,14:31:41.175153,14:31:41.176704,14:31:41.176704,14:31:41.178190,14:31:41.178190,14:31:41.187916,14:31:41.187934,14:31:41.201357,14:31:41.210355,14:31:41.618596,14:31:41.201368,14:31:41.206924,14:31:41.624694,14:31:41.630062,14:31:41.675493,14:31:41.675668,14:31:41.175987
500,safe,14:31:43.164717,14:31:43.164717,14:31:43.165332,14:31:43.165332,14:31:43.166966,14:31:43.166966,14:31:43.169242,14:31:43.169242,14:31:43.182075,14:31:43.182130,14:31:43.203707,14:31:43.217207,14:31:43.626586,14:31:43.203732,14:31:43.212767,14:31:43.632501,14:31:43.637987,14:31:43.665222,14:31:43.665389,14:31:43.166184
500,safe,14:31:45.171227,14:31:45.171227,14:31:45.171905,14:31:45.171905,14:31:45.173723,14:31:45.173723,14:31:45.175769,14:31:45.175769,14:31:45.186988,14:31:45.187035,14:31:45.202201,14:31:45.211710,14:31:45.620217,14:31:45.202218,14:31:45.208355,14:31:45.626208,14:31:45.631512,14:31:45.671801,14:31:45.671958,14:31:45.172877
500,safe,14:31:47.163169,14:31:47.163169,14:31:47.163516,14:31:47.163516,14:31:47.164618,14:31:47.164618,14:31:47.165940,14:31:47.165940,14:31:47.175608,14:31:47.175626,14:31:47.189665,14:31:47.198288,14:31:47.605684,14:31:47.189678,14:31:47.195221,14:31:47.611623,14:31:47.616989,14:31:47.663844,14:31:47.664002,14:31:47.164135
500,safe,14:31:50.194693,14:31:50.194693,14:31:50.195108,14:31:50.195108,14:31:50.196319,14:31:50.196319,14:31:50.197690,14:31:50.197690,14:31:50.206892,14:31:50.206910,14:31:50.220283,14:31:50.229512,14:31:50.638371,14:31:50.220298,14:31:50.226023,14:31:50.644325,14:31:50.649842,14:31:50.695359,14:31:50.695518,14:31:50.195787
500,safe,14:31:52.190833,14:31:52.190833,14:31:52.191251,14:31:52.191251,14:31:52.192443,14:31:52.192443,14:31:52.193851,14:31:52.193851,14:31:52.203259,14:31:52.203280,14:31:52.216570,14:31:52.225496,14:31:52.632981,14:31:52.216581,14:31:52.222414,14:31:52.639080,14:31:52.644595,14:31:52.691555,14:31:52.691713,14:31:52.191925
500,safe,14:31:55.239960,14:31:55.239960,14:31:55.240340,14:31:55.240340,14:31:55.241649,14:31:55.241649,14:31:55.243268,14:31:55.243268,14:31:55.252860,14:31:55.252886,14:31:55.266787,14:31:55.275820,14:31:55.684068,14:31:55.266802,14:31:55.272580,14:31:55.690064,14:31:55.695760,14:31:55.740659,14:31:55.740822,14:31:55.240983
500,safe,14:31:57.105402,14:31:57.105402,14:31:57.105752,14:31:57.105752,14:31:57.106963,14:31:57.106963,14:31:57.108278,14:31:57.108278,14:31:57.117682,14:31:57.117704,14:31:57.131107,14:31:57.139393,14:31:57.546785,14:31:57.131125,14:31:57.136510,14:31:57.552697,14:31:57.558066,14:31:57.606057,14:31:57.606216,14:31:57.106342
500,safe,14:31:58.963958,14:31:58.963958,14:31:58.964366,14:31:58.964366,14:31:58.965478,14:31:58.965478,14:31:58.966785,14:31:58.966785,14:31:58.975763,14:31:58.975785,14:31:58.989387,14:31:58.997991,14:31:59.406647,14:31:58.989400,14:31:58.994921,14:31:59.412700,14:31:59.418148,14:31:59.464898,14:31:59.465063,14:31:58.964977
550,safe,14:32:01.999851,14:32:01.999851,14:32:02.000173,14:32:02.000173,14:32:02.001344,14:32:02.001344,14:32:02.002694,14:32:02.002694,14:32:02.011646,14:32:02.011668,14:32:02.026154,14:32:02.034822,14:32:02.444659,14:32:02.026170,14:32:02.031749,14:32:02.450869,14:32:02.456182,14:32:02.550737,14:32:02.550922,14:32:02.000827
550,safe,14:32:03.877053,14:32:03.877053,14:32:03.877434,14:32:03.877434,14:32:03.878499,14:32:03.878499,14:32:03.879812,14:32:03.879812,14:32:03.891288,14:32:03.891309,14:32:03.913111,14:32:03.921777,14:32:04.330180,14:32:03.913125,14:32:03.918779,14:32:04.336243,14:32:04.341437,14:32:04.428059,14:32:04.428219,14:32:03.878017
550,safe,14:32:06.923955,14:32:06.923955,14:32:06.924277,14:32:06.924277,14:32:06.925437,14:32:06.925437,14:32:06.926919,14:32:06.926919,14:32:06.935982,14:32:06.935999,14:32:06.949668,14:32:06.958558,14:32:07.365648,14:32:06.949682,14:32:06.955393,14:32:07.371983,14:32:07.377564,14:32:07.474927,14:32:07.475102,14:32:06.924866
550,safe,14:32:09.954252,14:32:09.954252,14:32:09.954603,14:32:09.954603,14:32:09.955763,14:32:09.955763,14:32:09.957114,14:32:09.957114,14:32:09.966498,14:32:09.966520,14:32:09.979599,14:32:09.988036,14:32:10.396013,14:32:09.979610,14:32:09.985124,14:32:10.401915,14:32:10.407443,14:32:10.505199,14:32:10.505349,14:32:09.955210
550,safe,14:32:11.815274,14:32:11.815274,14:32:11.815684,14:32:11.815684,14:32:11.816940,14:32:11.816940,14:32:11.818428,14:32:11.818428,14:32:11.828935,14:32:11.828964,14:32:11.843381,14:32:11.851625,14:32:12.259815,14:32:11.843394,14:32:11.848638,14:32:12.265962,14:32:12.271422,14:32:12.366313,14:32:12.366492,14:32:11.816340
550,safe,14:32:14.868284,14:32:14.868284,14:32:14.868698,14:32:14.868698,14:32:14.869905,14:32:14.869905,14:32:14.871184,14:32:14.871184,14:32:14.880557,14:32:14.880578,14:32:14.894169,14:32:14.902525,14:32:15.312877,14:32:14.894182,14:32:14.899516,14:32:15.319188,14:32:15.324843,14:32:15.418952,14:32:15.419134,14:32:14.869338
550,safe,14:32:17.902133,14:32:17.902133,14:32:17.902490,14:32:17.902490,14:32:17.903632,14:32:17.903632,14:32:17.904934,14:32:17.904934,14:32:17.914038,14:32:17.914059,14:32:17.928636,14:32:17.937315,14:32:18.345929,14:32:17.928649,14:32:17.934191,14:32:18.351930,14:32:18.357769,14:32:18.453078,14:32:18.453234,14:32:17.903140
550,safe,14:32:19.907081,14:32:19.907081,14:32:19.907451,14:32:19.907451,14:32:19.908605,14:32:19.908605,14:32:19.910135,14:32:19.910135,14:32:19.919286,14:32:19.919307,14:32:19.932778,14:32:19.941299,14:32:20.348355,14:32:19.932791,14:32:19.938243,14:32:20.354480,14:32:20.359810,14:32:20.457990,14:32:20.458160,14:32:19.908111
550,safe,14:32:22.940346,14:32:22.940346,14:32:22.940700,14:32:22.940700,14:32:22.941737,14:32:22.941737,14:32:22.943052,14:32:22.943052,14:32:22.952158,14:32:22.952187,14:32:22.965941,14:32:22.974437,14:32:23.393983,14:32:22.965954,14:32:22.971437,14:32:23.400092,14:32:23.405915,14:32:23.491172,14:32:23.491337,14:32:22.941243
550,safe,14:32:25.990539,14:32:25.990539,14:32:25.990951,14:32:25.990951,14:32:25.992102,14:32:25.992102,14:32:25.993509,14:32:25.993509,14:32:26.002688,14:32:26.002709,14:32:26.016496,14:32:26.025177,14:32:26.433657,14:32:26.016509,14:32:26.022120,14:32:26.439883,14:32:26.446895,14:32:26.541518,14:32:26.541708,14:32:25.991577
600,safe,14:32:27.855369,14:32:27.855369,14:32:27.855764,14:32:27.855764,14:32:27.856992,14:32:27.856992,14:32:27.858424,14:32:27.858424,14:32:27.867715,14:32:27.867736,14:32:27.880914,14:32:27.889836,14:32:28.297396,14:32:27.880926,14:32:27.886417,14:32:28.303252,14:32:28.308752,14:32:28.456324,14:32:28.456483,14:32:27.856407
600,safe,14:32:30.887630,14:32:30.887630,14:32:30.887958,14:32:30.887958,14:32:30.889058,14:32:30.889058,14:32:30.890456,14:32:30.890456,14:32:30.899523,14:32:30.899554,14:32:30.913389,14:32:30.922096,14:32:31.330208,14:32:30.913401,14:32:30.918838,14:32:31.336369,14:32:31.342146,14:32:31.486836,14:32:31.486989,14:32:30.888575
600,safe,14:32:32.890903,14:32:32.890903,14:32:32.891312,14:32:32.891312,14:32:32.892504,14:32:32.892504,14:32:32.893791,14:32:32.893791,14:32:32.902782,14:32:32.902802,14:32:32.915982,14:32:32.925252,14:32:33.340258,14:32:32.915995,14:32:32.921970,14:32:33.346291,14:32:33.352371,14:32:33.491769,14:32:33.491944,14:32:32.891985
600,safe,14:32:34.762370,14:32:34.762370,14:32:34.762729,14:32:34.762729,14:32:34.763864,14:32:34.763864,14:32:34.765246,14:32:34.765246,14:32:34.774518,14:32:34.774546,14:32:34.796456,14:32:34.804962,14:32:35.213090,14:32:34.796468,14:32:34.801916,14:32:35.220552,14:32:35.226693,14:32:35.363066,14:32:35.363253,14:32:34.763358
600,safe,14:32:36.761447,14:32:36.761447,14:32:36.761800,14:32:36.761800,14:32:36.763139,14:32:36.763139,14:32:36.764633,14:32:36.764633,14:32:36.773855,14:32:36.773876,14:32:36.787876,14:32:36.796604,14:32:37.206027,14:32:36.787889,14:32:36.793466,14:32:37.211922,14:32:37.217355,14:32:37.362374,14:32:37.362552,14:32:36.762516
600,safe,14:32:39.762029,14:32:39.762029,14:32:39.762420,14:32:39.762420,14:32:39.763667,14:32:39.763667,14:32:39.765095,14:32:39.765095,14:32:39.774254,14:32:39.774280,14:32:39.788671,14:32:39.797626,14:32:40.207334,14:32:39.788687,14:32:39.794553,14:32:40.214174,14:32:40.219626,14:32:40.362780,14:32:40.362944,14:32:39.763071
600,safe,14:32:41.629759,14:32:41.629759,14:32:41.630164,14:32:41.630164,14:32:41.631328,14:32:41.631328,14:32:41.632708,14:32:41.632708,14:32:41.641818,14:32:41.641837,14:32:41.655363,14:32:41.663657,14:32:42.072789,14:32:41.655375,14:32:41.660754,14:32:42.079017,14:32:42.084643,14:32:42.230642,14:32:42.230805,14:32:41.630800
600,safe,14:32:44.677684,14:32:44.677684,14:32:44.678004,14:32:44.678004,14:32:44.679115,14:32:44.679115,14:32:44.680577,14:32:44.680577,14:32:44.689956,14:32:44.689977,14:32:44.703552,14:32:44.712429,14:32:45.119920,14:32:44.703564,14:32:44.709309,14:32:45.126029,14:32:45.131878,14:32:45.278387,14:32:45.278545,14:32:44.678589
600,safe,14:32:46.686718,14:32:46.686718,14:32:46.687067,14:32:46.687067,14:32:46.688227,14:32:46.688227,14:32:46.689641,14:32:46.689641,14:32:46.698741,14:32:46.698759,14:32:46.712322,14:32:46.720687,14:32:47.129031,14:32:46.712334,14:32:46.717612,14:32:47.135208,14:32:47.140775,14:32:47.287520,14:32:47.287689,14:32:46.687697
600,safe,14:32:49.732481,14:32:49.732481,14:32:49.732884,14:32:49.732884,14:32:49.734066,14:32:49.734066,14:32:49.735462,14:32:49.735462,14:32:49.744503,14:32:49.744524,14:32:49.757936,14:32:49.766377,14:32:50.174377,14:32:49.757949,14:32:49.763325,14:32:50.180442,14:32:50.186187,14:32:50.333327,14:32:50.333507,14:32:49.733534
