attacker_delay,outcome,attacker_start_time,Document_lookup_start,Document_lookup_end,Blob_fetch_start,Blob_fetch_end,Initial_sec_validation_start,Initial_sec_validation_end,Document_marked_safe_start,Document_marked_safe_end,Dispatch_to_agent_start,Dispatch_to_agent_end,LLM_inference_start,LLM_inference_end,Agent_retrieves_document_state_start,Agent_retrieves_document_state_end,Agent_retrieves_document_start,Agent_retrieves_document_end,attacker_modify_time,attacker_modify_done,blob_read_time
500,safe,14:47:20.557792,14:47:20.557792,14:47:20.558169,14:47:20.558169,14:47:20.559245,14:47:20.559245,14:47:20.560605,14:47:20.560605,14:47:20.569942,14:47:20.569965,14:47:20.583736,14:47:20.603141,14:47:21.493776,14:47:20.583756,14:47:20.589362,14:47:20.594293,14:47:20.599127,14:47:21.058810,14:47:21.058978,14:47:20.558758
500,safe,14:47:23.063368,14:47:23.063368,14:47:23.063853,14:47:23.063853,14:47:23.065307,14:47:23.065307,14:47:23.066995,14:47:23.066995,14:47:23.076705,14:47:23.076779,14:47:23.091662,14:47:23.113249,14:47:24.009978,14:47:23.091677,14:47:23.097698,14:47:23.103395,14:47:23.108846,14:47:23.563914,14:47:23.564089,14:47:23.064664
500,safe,14:47:25.576001,14:47:25.576001,14:47:25.576432,14:47:25.576432,14:47:25.577641,14:47:25.577641,14:47:25.579021,14:47:25.579021,14:47:25.588532,14:47:25.588552,14:47:25.602352,14:47:25.622217,14:47:26.513728,14:47:25.602365,14:47:25.607647,14:47:25.613182,14:47:25.618220,14:47:26.076679,14:47:26.076910,14:47:25.577105
500,safe,14:47:28.118843,14:47:28.118843,14:47:28.119296,14:47:28.119296,14:47:28.120656,14:47:28.120656,14:47:28.122113,14:47:28.122113,14:47:28.167958,14:47:28.167982,14:47:28.190953,14:47:28.210512,14:47:29.103481,14:47:28.190967,14:47:28.196548,14:47:28.201740,14:47:28.206815,14:47:28.619645,14:47:28.619806,14:47:28.120069
500,safe,14:47:30.762388,14:47:30.762388,14:47:30.762746,14:47:30.762746,14:47:30.763980,14:47:30.763980,14:47:30.765343,14:47:30.765343,14:47:30.806584,14:47:30.806620,14:47:30.821074,14:47:30.840979,14:47:31.730560,14:47:30.821087,14:47:30.826281,14:47:30.831548,14:47:30.836815,14:47:31.263065,14:47:31.263237,14:47:30.763456
500,safe,14:47:33.419518,14:47:33.419518,14:47:33.420009,14:47:33.420009,14:47:33.421286,14:47:33.421286,14:47:33.422789,14:47:33.422789,14:47:33.463966,14:47:33.464027,14:47:33.479695,14:47:33.502981,14:47:34.394304,14:47:33.479709,14:47:33.486288,14:47:33.492810,14:47:33.498739,14:47:33.920486,14:47:33.920661,14:47:33.420732
500,safe,14:47:36.050811,14:47:36.050811,14:47:36.051336,14:47:36.051336,14:47:36.052834,14:47:36.052834,14:47:36.054346,14:47:36.054346,14:47:36.094703,14:47:36.094732,14:47:36.108572,14:47:36.128231,14:47:37.019819,14:47:36.108585,14:47:36.113919,14:47:36.118817,14:47:36.124067,14:47:36.552066,14:47:36.552240,14:47:36.052272
500,safe,14:47:38.681331,14:47:38.681331,14:47:38.681745,14:47:38.681745,14:47:38.683144,14:47:38.683144,14:47:38.684544,14:47:38.684544,14:47:38.743996,14:47:38.744039,14:47:38.759113,14:47:38.779988,14:47:39.673898,14:47:38.759128,14:47:38.765161,14:47:38.770605,14:47:38.775943,14:47:39.182088,14:47:39.182287,14:47:38.682556
500,safe,14:47:41.341808,14:47:41.341808,14:47:41.342263,14:47:41.342263,14:47:41.343620,14:47:41.343620,14:47:41.344996,14:47:41.344996,14:47:41.387142,14:47:41.387171,14:47:41.401560,14:47:41.421389,14:47:42.323825,14:47:41.401572,14:47:41.406969,14:47:41.412209,14:47:41.417186,14:47:41.843101,14:47:41.843325,14:47:41.343072
550,safe,14:47:43.993014,14:47:43.993014,14:47:43.993509,14:47:43.993509,14:47:43.994771,14:47:43.994771,14:47:43.996135,14:47:43.996135,14:47:44.050415,14:47:44.050459,14:47:44.064536,14:47:44.084083,14:47:44.976195,14:47:44.064548,14:47:44.070014,14:47:44.075066,14:47:44.080001,14:47:44.544032,14:47:44.544198,14:47:43.994223
550,safe,14:47:46.668745,14:47:46.668745,14:47:46.669184,14:47:46.669184,14:47:46.670522,14:47:46.670522,14:47:46.671902,14:47:46.671902,14:47:46.727288,14:47:46.727317,14:47:46.740998,14:47:46.760625,14:47:47.653161,14:47:46.741011,14:47:46.746423,14:47:46.751745,14:47:46.756956,14:47:47.219613,14:47:47.219818,14:47:46.669938
550,safe,14:47:49.323373,14:47:49.323373,14:47:49.323820,14:47:49.323820,14:47:49.325182,14:47:49.325182,14:47:49.326640,14:47:49.326640,14:47:49.367965,14:47:49.367999,14:47:49.381649,14:47:49.400537,14:47:50.292393,14:47:49.381660,14:47:49.387079,14:47:49.392243,14:47:49.396957,14:47:49.874407,14:47:49.874581,14:47:49.324612
550,safe,14:47:51.958911,14:47:51.958911,14:47:51.959320,14:47:51.959320,14:47:51.960553,14:47:51.960553,14:47:51.961950,14:47:51.961950,14:47:52.008522,14:47:52.008558,14:47:52.022590,14:47:52.041235,14:47:52.943518,14:47:52.022602,14:47:52.028117,14:47:52.032894,14:47:52.037484,14:47:52.509520,14:47:52.509677,14:47:51.960032
550,safe,14:47:54.616059,14:47:54.616059,14:47:54.616537,14:47:54.616537,14:47:54.617888,14:47:54.617888,14:47:54.619299,14:47:54.619299,14:47:54.665749,14:47:54.665799,14:47:54.679979,14:47:54.698857,14:47:55.589939,14:47:54.679992,14:47:54.685398,14:47:54.690293,14:47:54.695146,14:47:55.166769,14:47:55.166951,14:47:54.617290
550,safe,14:47:57.252862,14:47:57.252862,14:47:57.253282,14:47:57.253282,14:47:57.254537,14:47:57.254537,14:47:57.255911,14:47:57.255911,14:47:57.302475,14:47:57.302511,14:47:57.316690,14:47:57.336266,14:47:58.227191,14:47:57.316702,14:47:57.322032,14:47:57.327253,14:47:57.332291,14:47:57.803949,14:47:57.804172,14:47:57.253988
550,safe,14:47:59.889656,14:47:59.889656,14:47:59.890070,14:47:59.890070,14:47:59.891519,14:47:59.891519,14:47:59.892940,14:47:59.892940,14:47:59.934088,14:47:59.934121,14:47:59.956349,14:47:59.976470,14:48:00.867656,14:47:59.956361,14:47:59.962073,14:47:59.967222,14:47:59.972528,14:48:00.440600,14:48:00.440788,14:47:59.890960
550,safe,14:48:02.544881,14:48:02.544881,14:48:02.545412,14:48:02.545412,14:48:02.547095,14:48:02.547095,14:48:02.548665,14:48:02.548665,14:48:02.594604,14:48:02.594641,14:48:02.609111,14:48:02.628586,14:48:03.520638,14:48:02.609127,14:48:02.614528,14:48:02.619506,14:48:02.624854,14:48:03.095821,14:48:03.096002,14:48:02.546337
550,safe,14:48:05.201033,14:48:05.201033,14:48:05.201431,14:48:05.201431,14:48:05.202653,14:48:05.202653,14:48:05.204103,14:48:05.204103,14:48:05.245167,14:48:05.245196,14:48:05.258748,14:48:05.277389,14:48:06.168269,14:48:05.258759,14:48:05.264311,14:48:05.269108,14:48:05.273795,14:48:05.751886,14:48:05.752061,14:48:05.202063
550,safe,14:48:07.843070,14:48:07.843070,14:48:07.843445,14:48:07.843445,14:48:07.844825,14:48:07.844825,14:48:07.846238,14:48:07.846238,14:48:07.886545,14:48:07.886581,14:48:07.900817,14:48:07.920439,14:48:08.812040,14:48:07.900829,14:48:07.906415,14:48:07.911373,14:48:07.916580,14:48:08.393791,14:48:08.394008,14:48:07.844176
600,safe,14:48:10.501165,14:48:10.501165,14:48:10.501717,14:48:10.501717,14:48:10.503222,14:48:10.503222,14:48:10.505394,14:48:10.505394,14:48:10.550497,14:48:10.550539,14:48:10.567138,14:48:10.589134,14:48:11.483669,14:48:10.567163,14:48:10.573584,14:48:10.579206,14:48:10.584694,14:48:11.101934,14:48:11.102116,14:48:10.502581
600,safe,14:48:13.144461,14:48:13.144461,14:48:13.144924,14:48:13.144924,14:48:13.146196,14:48:13.146196,14:48:13.148361,14:48:13.148361,14:48:13.187847,14:48:13.187874,14:48:13.202806,14:48:13.222925,14:48:14.115669,14:48:13.202819,14:48:13.208604,14:48:13.213652,14:48:13.219098,14:48:13.745196,14:48:13.745355,14:48:13.145639
600,safe,14:48:15.778470,14:48:15.778470,14:48:15.778948,14:48:15.778948,14:48:15.780232,14:48:15.780232,14:48:15.781670,14:48:15.781670,14:48:15.836551,14:48:15.836590,14:48:15.850350,14:48:15.870380,14:48:16.761528,14:48:15.850363,14:48:15.856016,14:48:15.861242,14:48:15.866606,14:48:16.378989,14:48:16.379172,14:48:15.779693
600,safe,14:48:18.417888,14:48:18.417888,14:48:18.418273,14:48:18.418273,14:48:18.419594,14:48:18.419594,14:48:18.420954,14:48:18.420954,14:48:18.462463,14:48:18.462499,14:48:18.476719,14:48:18.496547,14:48:19.389080,14:48:18.476731,14:48:18.482489,14:48:18.487506,14:48:18.492529,14:48:19.018932,14:48:19.019111,14:48:18.419021
600,safe,14:48:21.055821,14:48:21.055821,14:48:21.056269,14:48:21.056269,14:48:21.057548,14:48:21.057548,14:48:21.058963,14:48:21.058963,14:48:21.104567,14:48:21.104596,14:48:21.118342,14:48:21.138182,14:48:22.029672,14:48:21.118355,14:48:21.124157,14:48:21.129091,14:48:21.134285,14:48:21.656672,14:48:21.656855,14:48:21.057001
600,safe,14:48:23.687029,14:48:23.687029,14:48:23.687451,14:48:23.687451,14:48:23.688777,14:48:23.688777,14:48:23.690109,14:48:23.690109,14:48:23.736457,14:48:23.736486,14:48:23.750317,14:48:23.769392,14:48:24.663193,14:48:23.750330,14:48:23.755871,14:48:23.760682,14:48:23.765654,14:48:24.287949,14:48:24.288125,14:48:23.688220
600,safe,14:48:26.323422,14:48:26.323422,14:48:26.323886,14:48:26.323886,14:48:26.325213,14:48:26.325213,14:48:26.326596,14:48:26.326596,14:48:26.374163,14:48:26.374202,14:48:26.387741,14:48:26.406473,14:48:27.296756,14:48:26.387753,14:48:26.393133,14:48:26.398077,14:48:26.402862,14:48:26.924150,14:48:26.924341,14:48:26.324659
600,safe,14:48:28.972724,14:48:28.972724,14:48:28.973210,14:48:28.973210,14:48:28.974534,14:48:28.974534,14:48:28.975853,14:48:28.975853,14:48:29.022615,14:48:29.022658,14:48:29.036678,14:48:29.056141,14:48:29.946474,14:48:29.036693,14:48:29.042110,14:48:29.047133,14:48:29.052049,14:48:29.573360,14:48:29.573532,14:48:28.974025
600,safe,14:48:31.607911,14:48:31.607911,14:48:31.608348,14:48:31.608348,14:48:31.609767,14:48:31.609767,14:48:31.611238,14:48:31.611238,14:48:31.651394,14:48:31.651424,14:48:31.674515,14:48:31.694393,14:48:32.595960,14:48:31.674529,14:48:31.680297,14:48:31.685262,14:48:31.690323,14:48:32.208583,14:48:32.208821,14:48:31.609098
600,safe,14:48:34.232930,14:48:34.232930,14:48:34.233238,14:48:34.233238,14:48:34.234383,14:48:34.234383,14:48:34.235851,14:48:34.235851,14:48:34.245616,14:48:34.245635,14:48:34.259457,14:48:34.278547,14:48:35.171075,14:48:34.259471,14:48:34.264781,14:48:34.270009,14:48:34.274883,14:48:34.833964,14:48:34.834128,14:48:34.233840
