attacker_delay,outcome,attacker_start_time,Document_lookup_start,Document_lookup_end,Blob_fetch_start,Blob_fetch_end,Initial_sec_validation_start,Initial_sec_validation_end,Document_marked_safe_start,Document_marked_safe_end,Dispatch_to_agent_start,Dispatch_to_agent_end,LLM_inference_start,LLM_inference_end,Agent_retrieves_document_state_start,Agent_retrieves_document_state_end,Agent_retrieves_document_start,Agent_retrieves_document_end,attacker_modify_time,attacker_modify_done,blob_read_time
500,safe,15:54:01.797811,15:54:01.797811,15:54:01.798224,15:54:01.798224,15:54:01.799560,15:54:01.799560,15:54:01.800975,15:54:01.800975,15:54:01.876668,15:54:01.876706,15:54:01.890916,15:54:01.909955,15:54:02.802340,15:54:01.896258,15:54:01.901294,15:54:01.901314,15:54:01.906229,15:54:02.298676,15:54:02.298858,15:54:01.798925
500,safe,15:54:04.569539,15:54:04.569539,15:54:04.570005,15:54:04.570005,15:54:04.571359,15:54:04.571359,15:54:04.572659,15:54:04.572659,15:54:04.654862,15:54:04.654909,15:54:04.669555,15:54:04.689154,15:54:05.582816,15:54:04.675058,15:54:04.679993,15:54:04.680011,15:54:04.685400,15:54:05.070163,15:54:05.070322,15:54:04.570790
500,safe,15:54:07.311417,15:54:07.311417,15:54:07.311913,15:54:07.311913,15:54:07.313155,15:54:07.313155,15:54:07.314482,15:54:07.314482,15:54:07.347802,15:54:07.347825,15:54:07.361288,15:54:07.380706,15:54:08.271917,15:54:07.366725,15:54:07.371551,15:54:07.371572,15:54:07.376662,15:54:07.812241,15:54:07.812422,15:54:07.312600
500,safe,15:54:09.907245,15:54:09.907245,15:54:09.907679,15:54:09.907679,15:54:09.908983,15:54:09.908983,15:54:09.910321,15:54:09.910321,15:54:09.943019,15:54:09.943052,15:54:09.957239,15:54:09.977207,15:54:10.868441,15:54:09.962604,15:54:09.968008,15:54:09.968025,15:54:09.973255,15:54:10.408293,15:54:10.408458,15:54:09.908414
500,safe,15:54:12.536776,15:54:12.536776,15:54:12.537187,15:54:12.537187,15:54:12.538893,15:54:12.538893,15:54:12.540385,15:54:12.540385,15:54:12.611472,15:54:12.611561,15:54:12.626005,15:54:12.645903,15:54:13.548349,15:54:12.631766,15:54:12.636899,15:54:12.636919,15:54:12.642086,15:54:13.037716,15:54:13.037920,15:54:12.537990
500,safe,15:54:15.156136,15:54:15.156136,15:54:15.156525,15:54:15.156525,15:54:15.157735,15:54:15.157735,15:54:15.159079,15:54:15.159079,15:54:15.172285,15:54:15.172309,15:54:15.185986,15:54:15.205757,15:54:16.097350,15:54:15.191342,15:54:15.196511,15:54:15.196534,15:54:15.201730,15:54:15.656733,15:54:15.656907,15:54:15.157214
500,safe,15:54:17.738263,15:54:17.738263,15:54:17.738736,15:54:17.738736,15:54:17.740179,15:54:17.740179,15:54:17.741509,15:54:17.741509,15:54:17.779830,15:54:17.779851,15:54:17.802738,15:54:17.823022,15:54:18.714782,15:54:17.808777,15:54:17.814014,15:54:17.814038,15:54:17.818867,15:54:18.238731,15:54:18.238928,15:54:17.739601
500,safe,15:54:20.345267,15:54:20.345267,15:54:20.345652,15:54:20.345652,15:54:20.346898,15:54:20.346898,15:54:20.348465,15:54:20.348465,15:54:20.384591,15:54:20.384624,15:54:20.398663,15:54:20.418188,15:54:21.310517,15:54:20.404110,15:54:20.409272,15:54:20.409292,15:54:20.414318,15:54:20.846216,15:54:20.846378,15:54:20.346299
500,safe,15:54:23.078513,15:54:23.078513,15:54:23.079079,15:54:23.079079,15:54:23.080943,15:54:23.080943,15:54:23.082548,15:54:23.082548,15:54:23.123444,15:54:23.123490,15:54:23.142450,15:54:23.169252,15:54:24.062833,15:54:23.149556,15:54:23.156235,15:54:23.156258,15:54:23.163944,15:54:23.578953,15:54:23.579116,15:54:23.080076
550,safe,15:54:25.676935,15:54:25.676935,15:54:25.677298,15:54:25.677298,15:54:25.678494,15:54:25.678494,15:54:25.679754,15:54:25.679754,15:54:25.715609,15:54:25.715632,15:54:25.729190,15:54:25.748660,15:54:26.639271,15:54:25.734671,15:54:25.739548,15:54:25.739571,15:54:25.745005,15:54:26.227489,15:54:26.227714,15:54:25.677937
550,safe,15:54:28.276792,15:54:28.276792,15:54:28.277213,15:54:28.277213,15:54:28.278476,15:54:28.278476,15:54:28.279854,15:54:28.279854,15:54:28.313414,15:54:28.313445,15:54:28.327374,15:54:28.346841,15:54:29.237525,15:54:28.332908,15:54:28.337766,15:54:28.337785,15:54:28.342837,15:54:28.827390,15:54:28.827579,15:54:28.277916
550,safe,15:54:30.868896,15:54:30.868896,15:54:30.869323,15:54:30.869323,15:54:30.870530,15:54:30.870530,15:54:30.872246,15:54:30.872246,15:54:30.887380,15:54:30.887411,15:54:30.901337,15:54:30.920805,15:54:31.807730,15:54:30.906769,15:54:30.911845,15:54:30.911868,15:54:30.917045,15:54:31.419603,15:54:31.419772,15:54:30.869992
550,safe,15:54:33.491996,15:54:33.491996,15:54:33.492501,15:54:33.492501,15:54:33.493796,15:54:33.493796,15:54:33.495189,15:54:33.495189,15:54:33.535515,15:54:33.535548,15:54:33.549290,15:54:33.568602,15:54:34.459796,15:54:33.554820,15:54:33.559675,15:54:33.559691,15:54:33.564805,15:54:34.042710,15:54:34.042872,15:54:33.493265
550,safe,15:54:36.129706,15:54:36.129706,15:54:36.130128,15:54:36.130128,15:54:36.131426,15:54:36.131426,15:54:36.132806,15:54:36.132806,15:54:36.173692,15:54:36.173723,15:54:36.187526,15:54:36.207454,15:54:37.098273,15:54:36.193284,15:54:36.198261,15:54:36.198281,15:54:36.203253,15:54:36.680540,15:54:36.680743,15:54:36.130807
550,safe,15:54:38.771233,15:54:38.771233,15:54:38.771849,15:54:38.771849,15:54:38.773482,15:54:38.773482,15:54:38.774952,15:54:38.774952,15:54:38.833067,15:54:38.833109,15:54:38.846929,15:54:38.867149,15:54:39.759933,15:54:38.852369,15:54:38.857862,15:54:38.857885,15:54:38.863065,15:54:39.320994,15:54:39.321201,15:54:38.772737
550,safe,15:54:41.434676,15:54:41.434676,15:54:41.435141,15:54:41.435141,15:54:41.436530,15:54:41.436530,15:54:41.437971,15:54:41.437971,15:54:41.478052,15:54:41.478084,15:54:41.491536,15:54:41.512141,15:54:42.404532,15:54:41.497505,15:54:41.502462,15:54:41.502481,15:54:41.507872,15:54:41.985876,15:54:41.986101,15:54:41.435831
550,safe,15:54:44.070828,15:54:44.070828,15:54:44.071336,15:54:44.071336,15:54:44.072712,15:54:44.072712,15:54:44.074079,15:54:44.074079,15:54:44.115196,15:54:44.115226,15:54:44.129505,15:54:44.148969,15:54:45.041673,15:54:44.135126,15:54:44.140431,15:54:44.140447,15:54:44.145250,15:54:44.621103,15:54:44.621256,15:54:44.072124
550,safe,15:54:46.727241,15:54:46.727241,15:54:46.727569,15:54:46.727569,15:54:46.728794,15:54:46.728794,15:54:46.730233,15:54:46.730233,15:54:46.778376,15:54:46.778399,15:54:46.791816,15:54:46.811946,15:54:47.701532,15:54:46.797363,15:54:46.802548,15:54:46.802568,15:54:46.807866,15:54:47.277952,15:54:47.278134,15:54:46.728248
550,safe,15:54:49.419200,15:54:49.419200,15:54:49.419632,15:54:49.419632,15:54:49.420951,15:54:49.420951,15:54:49.422330,15:54:49.422330,15:54:49.469168,15:54:49.469196,15:54:49.491711,15:54:49.510934,15:54:50.404123,15:54:49.497140,15:54:49.502056,15:54:49.502076,15:54:49.507044,15:54:49.970005,15:54:49.970180,15:54:49.420383
600,safe,15:54:52.092282,15:54:52.092282,15:54:52.092693,15:54:52.092693,15:54:52.093899,15:54:52.093899,15:54:52.095327,15:54:52.095327,15:54:52.143032,15:54:52.143066,15:54:52.157342,15:54:52.177041,15:54:53.070425,15:54:52.162699,15:54:52.167868,15:54:52.167893,15:54:52.172857,15:54:52.693014,15:54:52.693187,15:54:52.093380
600,safe,15:54:54.729190,15:54:54.729190,15:54:54.729615,15:54:54.729615,15:54:54.730832,15:54:54.730832,15:54:54.732559,15:54:54.732559,15:54:54.773940,15:54:54.773977,15:54:54.787888,15:54:54.807204,15:54:55.700526,15:54:54.793430,15:54:54.798623,15:54:54.798639,15:54:54.803437,15:54:55.329804,15:54:55.329971,15:54:54.730295
600,safe,15:54:57.377319,15:54:57.377319,15:54:57.377725,15:54:57.377725,15:54:57.378875,15:54:57.378875,15:54:57.380224,15:54:57.380224,15:54:57.421880,15:54:57.421906,15:54:57.435730,15:54:57.455072,15:54:58.347051,15:54:57.441219,15:54:57.446171,15:54:57.446188,15:54:57.451169,15:54:57.977991,15:54:57.978167,15:54:57.378366
600,safe,15:55:00.011939,15:55:00.011939,15:55:00.012467,15:55:00.012467,15:55:00.013975,15:55:00.013975,15:55:00.015440,15:55:00.015440,15:55:00.056444,15:55:00.056472,15:55:00.070271,15:55:00.089647,15:55:00.980201,15:55:00.075968,15:55:00.081090,15:55:00.081112,15:55:00.086002,15:55:00.612456,15:55:00.612704,15:55:00.013305
600,safe,15:55:02.654889,15:55:02.654889,15:55:02.655358,15:55:02.655358,15:55:02.656677,15:55:02.656677,15:55:02.658001,15:55:02.658001,15:55:02.699615,15:55:02.699641,15:55:02.713318,15:55:02.733160,15:55:03.633918,15:55:02.719027,15:55:02.724193,15:55:02.724217,15:55:02.729275,15:55:03.255918,15:55:03.256123,15:55:02.656134
600,safe,15:55:05.306193,15:55:05.306193,15:55:05.306626,15:55:05.306626,15:55:05.307875,15:55:05.307875,15:55:05.309271,15:55:05.309271,15:55:05.364718,15:55:05.364754,15:55:05.378569,15:55:05.398101,15:55:06.291908,15:55:05.383986,15:55:05.389275,15:55:05.389294,15:55:05.394144,15:55:05.907169,15:55:05.907332,15:55:05.307324
600,safe,15:55:07.967877,15:55:07.967877,15:55:07.968234,15:55:07.968234,15:55:07.969513,15:55:07.969513,15:55:07.970886,15:55:07.970886,15:55:08.012913,15:55:08.012939,15:55:08.026543,15:55:08.046372,15:55:08.938110,15:55:08.032032,15:55:08.036974,15:55:08.036994,15:55:08.042229,15:55:08.568800,15:55:08.568962,15:55:07.968918
600,safe,15:55:10.597941,15:55:10.597941,15:55:10.598336,15:55:10.598336,15:55:10.599597,15:55:10.599597,15:55:10.601016,15:55:10.601016,15:55:10.642198,15:55:10.642230,15:55:10.655969,15:55:10.675224,15:55:11.566132,15:55:10.661424,15:55:10.666271,15:55:10.666288,15:55:10.671132,15:55:11.198749,15:55:11.198917,15:55:10.598994
600,safe,15:55:13.243442,15:55:13.243442,15:55:13.243894,15:55:13.243894,15:55:13.245690,15:55:13.245690,15:55:13.247673,15:55:13.247673,15:55:13.287504,15:55:13.287562,15:55:13.307703,15:55:13.335548,15:55:14.228979,15:55:13.317025,15:55:13.323903,15:55:13.323931,15:55:13.331019,15:55:13.844227,15:55:13.845932,15:55:13.244858
600,safe,15:55:15.902928,15:55:15.902928,15:55:15.903324,15:55:15.903324,15:55:15.904644,15:55:15.904644,15:55:15.905996,15:55:15.905996,15:55:15.953762,15:55:15.953793,15:55:15.967385,15:55:15.987203,15:55:16.878197,15:55:15.972999,15:55:15.978520,15:55:15.978540,15:55:15.983331,15:55:16.503659,15:55:16.503831,15:55:15.904001
