attacker_delay,outcome,attacker_start_time,Document_lookup_start,Document_lookup_end,Blob_fetch_start,Blob_fetch_end,Initial_sec_validation_start,Initial_sec_validation_end,Document_marked_safe_start,Document_marked_safe_end,Dispatch_to_agent_start,Dispatch_to_agent_end,LLM_inference_start,LLM_inference_end,Agent_retrieves_document_state_start,Agent_retrieves_document_state_end,Agent_retrieves_document_start,Agent_retrieves_document_end,attacker_modify_time,attacker_modify_done,blob_read_time
500,safe,15:38:07.080079,15:38:07.080079,15:38:07.080509,15:38:07.080509,15:38:07.081779,15:38:07.081779,15:38:07.083154,15:38:07.083154,15:38:07.092658,15:38:07.092688,15:38:07.106442,15:38:07.115042,15:38:07.510079,15:38:07.510109,15:38:07.515870,15:38:07.515892,15:38:07.521291,15:38:07.580665,15:38:07.580829,15:38:07.081172
500,safe,15:38:08.890128,15:38:08.890128,15:38:08.890550,15:38:08.890550,15:38:08.892162,15:38:08.892162,15:38:08.894426,15:38:08.894426,15:38:08.904740,15:38:08.904793,15:38:08.921952,15:38:08.932139,15:38:09.326958,15:38:09.326992,15:38:09.332833,15:38:09.332856,15:38:09.338525,15:38:09.390746,15:38:09.390924,15:38:08.891391
500,safe,15:38:10.694961,15:38:10.694961,15:38:10.695301,15:38:10.695301,15:38:10.696325,15:38:10.696325,15:38:10.697627,15:38:10.697627,15:38:10.707445,15:38:10.707471,15:38:10.720681,15:38:10.729270,15:38:11.124711,15:38:11.124743,15:38:11.130564,15:38:11.130582,15:38:11.136521,15:38:11.195901,15:38:11.196092,15:38:10.695861
500,safe,15:38:12.312839,15:38:12.312839,15:38:12.313203,15:38:12.313203,15:38:12.314440,15:38:12.314440,15:38:12.315837,15:38:12.315837,15:38:12.325348,15:38:12.325369,15:38:12.339115,15:38:12.347615,15:38:12.742480,15:38:12.742512,15:38:12.748469,15:38:12.748491,15:38:12.753940,15:38:12.813551,15:38:12.813773,15:38:12.313914
500,safe,15:38:14.121171,15:38:14.121171,15:38:14.121595,15:38:14.121595,15:38:14.122797,15:38:14.122797,15:38:14.124193,15:38:14.124193,15:38:14.133873,15:38:14.133902,15:38:14.147516,15:38:14.156331,15:38:14.550168,15:38:14.550199,15:38:14.556208,15:38:14.556231,15:38:14.561594,15:38:14.621881,15:38:14.622040,15:38:14.122223
500,safe,15:38:15.929469,15:38:15.929469,15:38:15.929832,15:38:15.929832,15:38:15.930853,15:38:15.930853,15:38:15.932353,15:38:15.932353,15:38:15.941982,15:38:15.942004,15:38:15.955279,15:38:15.963688,15:38:16.358004,15:38:16.358037,15:38:16.364305,15:38:16.364336,15:38:16.369995,15:38:16.430355,15:38:16.430516,15:38:15.930389
500,safe,15:38:17.738178,15:38:17.738178,15:38:17.738529,15:38:17.738529,15:38:17.739631,15:38:17.739631,15:38:17.741015,15:38:17.741015,15:38:17.750093,15:38:17.750115,15:38:17.772214,15:38:17.780935,15:38:18.175915,15:38:18.175946,15:38:18.182366,15:38:18.182392,15:38:18.188024,15:38:18.238856,15:38:18.239013,15:38:17.739101
500,safe,15:38:19.649806,15:38:19.649806,15:38:19.650164,15:38:19.650164,15:38:19.651321,15:38:19.651321,15:38:19.652680,15:38:19.652680,15:38:19.661711,15:38:19.661732,15:38:19.675666,15:38:19.683915,15:38:20.080571,15:38:20.080602,15:38:20.086790,15:38:20.086815,15:38:20.092353,15:38:20.150646,15:38:20.152263,15:38:19.650760
500,safe,15:38:21.469665,15:38:21.469665,15:38:21.470027,15:38:21.470027,15:38:21.471104,15:38:21.471104,15:38:21.472520,15:38:21.472520,15:38:21.481773,15:38:21.481795,15:38:21.495464,15:38:21.504191,15:38:21.902583,15:38:21.902613,15:38:21.908455,15:38:21.908479,15:38:21.913801,15:38:21.970517,15:38:21.970693,15:38:21.470623
550,safe,15:38:23.294122,15:38:23.294122,15:38:23.294453,15:38:23.294453,15:38:23.295647,15:38:23.295647,15:38:23.297039,15:38:23.297039,15:38:23.306762,15:38:23.306805,15:38:23.321294,15:38:23.330550,15:38:23.726415,15:38:23.726447,15:38:23.732586,15:38:23.732611,15:38:23.738049,15:38:23.845073,15:38:23.845595,15:38:23.295159
550,safe,15:38:26.255594,15:38:26.255594,15:38:26.255937,15:38:26.255937,15:38:26.257244,15:38:26.257244,15:38:26.258744,15:38:26.258744,15:38:26.268276,15:38:26.268316,15:38:26.281765,15:38:26.290034,15:38:26.685669,15:38:26.685706,15:38:26.692188,15:38:26.692214,15:38:26.697846,15:38:26.806424,15:38:26.806597,15:38:26.256604
550,safe,15:38:28.073806,15:38:28.073806,15:38:28.074214,15:38:28.074214,15:38:28.075495,15:38:28.075495,15:38:28.077038,15:38:28.077038,15:38:28.086755,15:38:28.086776,15:38:28.100107,15:38:28.108367,15:38:28.503505,15:38:28.503534,15:38:28.509808,15:38:28.509834,15:38:28.515299,15:38:28.624977,15:38:28.625195,15:38:28.074900
550,safe,15:38:30.019690,15:38:30.019690,15:38:30.020054,15:38:30.020054,15:38:30.021238,15:38:30.021238,15:38:30.022622,15:38:30.022622,15:38:30.031786,15:38:30.031807,15:38:30.045217,15:38:30.053917,15:38:30.448552,15:38:30.448585,15:38:30.454456,15:38:30.454482,15:38:30.460167,15:38:30.570974,15:38:30.571135,15:38:30.020736
550,safe,15:38:31.910993,15:38:31.910993,15:38:31.911531,15:38:31.911531,15:38:31.912626,15:38:31.912626,15:38:31.913941,15:38:31.913941,15:38:31.923625,15:38:31.923655,15:38:31.937387,15:38:31.946164,15:38:32.343850,15:38:32.343881,15:38:32.349661,15:38:32.349680,15:38:32.355608,15:38:32.461625,15:38:32.461799,15:38:31.912113
550,safe,15:38:34.876515,15:38:34.876515,15:38:34.876939,15:38:34.876939,15:38:34.878314,15:38:34.878314,15:38:34.879820,15:38:34.879820,15:38:34.891480,15:38:34.891498,15:38:34.905283,15:38:34.914568,15:38:35.320867,15:38:35.320897,15:38:35.326966,15:38:35.326993,15:38:35.332840,15:38:35.427545,15:38:35.427713,15:38:34.877634
550,safe,15:38:36.719873,15:38:36.719873,15:38:36.720363,15:38:36.720363,15:38:36.721632,15:38:36.721632,15:38:36.722982,15:38:36.722982,15:38:36.732283,15:38:36.732305,15:38:36.746080,15:38:36.754886,15:38:37.152806,15:38:37.152840,15:38:37.158891,15:38:37.158918,15:38:37.165030,15:38:37.270884,15:38:37.271056,15:38:36.721079
550,safe,15:38:38.553387,15:38:38.553387,15:38:38.553921,15:38:38.553921,15:38:38.555458,15:38:38.555458,15:38:38.557054,15:38:38.557054,15:38:38.566548,15:38:38.566587,15:38:38.581913,15:38:38.591052,15:38:38.996678,15:38:38.996724,15:38:39.003661,15:38:39.003687,15:38:39.011794,15:38:39.104150,15:38:39.104353,15:38:38.554782
550,safe,15:38:40.535316,15:38:40.535316,15:38:40.535981,15:38:40.535981,15:38:40.537750,15:38:40.537750,15:38:40.539708,15:38:40.539708,15:38:40.549937,15:38:40.549981,15:38:40.567702,15:38:40.577721,15:38:40.979465,15:38:40.979502,15:38:40.985768,15:38:40.985799,15:38:40.991745,15:38:41.085894,15:38:41.086079,15:38:40.536841
550,safe,15:38:42.385275,15:38:42.385275,15:38:42.385735,15:38:42.385735,15:38:42.387179,15:38:42.387179,15:38:42.388558,15:38:42.388558,15:38:42.398298,15:38:42.398320,15:38:42.426482,15:38:42.437113,15:38:42.841209,15:38:42.841237,15:38:42.847912,15:38:42.847939,15:38:42.853907,15:38:42.936439,15:38:42.936619,15:38:42.386459
600,safe,15:38:44.258417,15:38:44.258417,15:38:44.258879,15:38:44.258879,15:38:44.260380,15:38:44.260380,15:38:44.262012,15:38:44.262012,15:38:44.272016,15:38:44.272054,15:38:44.288484,15:38:44.297456,15:38:44.704909,15:38:44.704946,15:38:44.711262,15:38:44.711287,15:38:44.717051,15:38:44.859243,15:38:44.859411,15:38:44.259632
600,safe,15:38:47.277536,15:38:47.277536,15:38:47.277851,15:38:47.277851,15:38:47.279082,15:38:47.279082,15:38:47.280674,15:38:47.280674,15:38:47.290041,15:38:47.290067,15:38:47.304428,15:38:47.313329,15:38:47.710396,15:38:47.710427,15:38:47.716272,15:38:47.716296,15:38:47.722081,15:38:47.878130,15:38:47.878301,15:38:47.278442
600,safe,15:38:49.128573,15:38:49.128573,15:38:49.128963,15:38:49.128963,15:38:49.130218,15:38:49.130218,15:38:49.131737,15:38:49.131737,15:38:49.140938,15:38:49.140959,15:38:49.154442,15:38:49.162836,15:38:49.559206,15:38:49.559237,15:38:49.565050,15:38:49.565075,15:38:49.570529,15:38:49.729181,15:38:49.729343,15:38:49.129667
600,safe,15:38:50.942727,15:38:50.942727,15:38:50.943113,15:38:50.943113,15:38:50.944499,15:38:50.944499,15:38:50.946022,15:38:50.946022,15:38:50.956255,15:38:50.956282,15:38:50.972242,15:38:50.981680,15:38:51.379730,15:38:51.379762,15:38:51.385560,15:38:51.385584,15:38:51.391003,15:38:51.543506,15:38:51.543680,15:38:50.943871
600,safe,15:38:52.901418,15:38:52.901418,15:38:52.901878,15:38:52.901878,15:38:52.903395,15:38:52.903395,15:38:52.904952,15:38:52.904952,15:38:52.914082,15:38:52.914111,15:38:52.927290,15:38:52.935994,15:38:53.331731,15:38:53.331762,15:38:53.337842,15:38:53.337866,15:38:53.343803,15:38:53.502109,15:38:53.502266,15:38:52.902643
600,safe,15:38:54.722513,15:38:54.722513,15:38:54.722981,15:38:54.722981,15:38:54.724353,15:38:54.724353,15:38:54.725912,15:38:54.725912,15:38:54.735419,15:38:54.735455,15:38:54.750717,15:38:54.760224,15:38:55.161886,15:38:55.161918,15:38:55.167831,15:38:55.167858,15:38:55.173490,15:38:55.323619,15:38:55.323788,15:38:54.723716
600,safe,15:38:56.627224,15:38:56.627224,15:38:56.627570,15:38:56.627570,15:38:56.628681,15:38:56.628681,15:38:56.630064,15:38:56.630064,15:38:56.638997,15:38:56.639022,15:38:56.652784,15:38:56.661478,15:38:57.057731,15:38:57.057766,15:38:57.063729,15:38:57.063753,15:38:57.069153,15:38:57.227876,15:38:57.228049,15:38:56.628135
600,safe,15:38:58.444722,15:38:58.444722,15:38:58.445115,15:38:58.445115,15:38:58.446293,15:38:58.446293,15:38:58.447622,15:38:58.447622,15:38:58.456830,15:38:58.456860,15:38:58.470909,15:38:58.479566,15:38:58.879298,15:38:58.879338,15:38:58.892380,15:38:58.892416,15:38:58.905652,15:38:59.045401,15:38:59.045581,15:38:58.445799
600,safe,15:39:00.356712,15:39:00.356712,15:39:00.357088,15:39:00.357088,15:39:00.358246,15:39:00.358246,15:39:00.359649,15:39:00.359649,15:39:00.369199,15:39:00.369219,15:39:00.383126,15:39:00.391654,15:39:00.787210,15:39:00.787241,15:39:00.793153,15:39:00.793175,15:39:00.798815,15:39:00.957591,15:39:00.957757,15:39:00.357675
600,safe,15:39:03.320448,15:39:03.320448,15:39:03.320796,15:39:03.320796,15:39:03.322051,15:39:03.322051,15:39:03.323495,15:39:03.323495,15:39:03.332577,15:39:03.332599,15:39:03.346481,15:39:03.354650,15:39:03.749554,15:39:03.749591,15:39:03.755506,15:39:03.755530,15:39:03.761198,15:39:03.921135,15:39:03.921297,15:39:03.321523
