attacker_delay,outcome,attacker_start_time,Document_lookup_start,Document_lookup_end,Blob_fetch_start,Blob_fetch_end,Initial_sec_validation_start,Initial_sec_validation_end,Document_marked_safe_start,Document_marked_safe_end,Dispatch_to_agent_start,Dispatch_to_agent_end,LLM_inference_start,LLM_inference_end,Agent_retrieves_document_state_start,Agent_retrieves_document_state_end,Agent_retrieves_document_start,Agent_retrieves_document_end,attacker_modify_time,attacker_modify_done,blob_read_time
500,safe,16:01:43.665303,16:01:43.665303,16:01:43.665674,16:01:43.665674,16:01:43.666903,16:01:43.666903,16:01:43.668475,16:01:43.668475,16:01:43.677575,16:01:43.677592,16:01:43.690689,16:01:43.693641,16:01:44.087899,16:01:44.087931,16:01:44.093765,16:01:44.099283,16:01:44.104971,16:01:44.166042,16:01:44.166211,16:01:43.666322
500,safe,16:01:45.269141,16:01:45.269141,16:01:45.269536,16:01:45.269536,16:01:45.270730,16:01:45.270730,16:01:45.272155,16:01:45.272155,16:01:45.281351,16:01:45.281379,16:01:45.294477,16:01:45.297421,16:01:45.692479,16:01:45.692512,16:01:45.698557,16:01:45.704048,16:01:45.709480,16:01:45.769808,16:01:45.770140,16:01:45.270132
500,safe,16:01:47.142052,16:01:47.142052,16:01:47.142474,16:01:47.142474,16:01:47.143635,16:01:47.143635,16:01:47.145070,16:01:47.145070,16:01:47.154206,16:01:47.154223,16:01:47.167375,16:01:47.170451,16:01:47.565561,16:01:47.565591,16:01:47.571491,16:01:47.576907,16:01:47.582354,16:01:47.643159,16:01:47.643316,16:01:47.143118
500,safe,16:01:48.936219,16:01:48.936219,16:01:48.936607,16:01:48.936607,16:01:48.937749,16:01:48.937749,16:01:48.939144,16:01:48.939144,16:01:48.948341,16:01:48.948360,16:01:48.961771,16:01:48.964803,16:01:49.359450,16:01:49.359481,16:01:49.365323,16:01:49.370753,16:01:49.376391,16:01:49.437112,16:01:49.437290,16:01:48.937187
500,safe,16:01:50.542249,16:01:50.542249,16:01:50.542720,16:01:50.542720,16:01:50.543947,16:01:50.543947,16:01:50.545313,16:01:50.545313,16:01:50.554485,16:01:50.554515,16:01:50.567710,16:01:50.570719,16:01:50.966101,16:01:50.966131,16:01:50.973627,16:01:50.979417,16:01:50.985133,16:01:51.043323,16:01:51.043515,16:01:50.543433
500,safe,16:01:52.342865,16:01:52.342865,16:01:52.343326,16:01:52.343326,16:01:52.344834,16:01:52.344834,16:01:52.346515,16:01:52.346515,16:01:52.356867,16:01:52.356896,16:01:52.371753,16:01:52.374841,16:01:52.772375,16:01:52.772408,16:01:52.778458,16:01:52.783750,16:01:52.788953,16:01:52.843947,16:01:52.844132,16:01:52.344110
500,safe,16:01:54.149913,16:01:54.149913,16:01:54.150245,16:01:54.150245,16:01:54.151354,16:01:54.151354,16:01:54.152809,16:01:54.152809,16:01:54.162626,16:01:54.162648,16:01:54.184613,16:01:54.187663,16:01:54.582597,16:01:54.582630,16:01:54.588371,16:01:54.593732,16:01:54.599122,16:01:54.650738,16:01:54.650899,16:01:54.150817
500,safe,16:01:55.954834,16:01:55.954834,16:01:55.955235,16:01:55.955235,16:01:55.956289,16:01:55.956289,16:01:55.957720,16:01:55.957720,16:01:55.967445,16:01:55.967465,16:01:55.980884,16:01:55.984001,16:01:56.378523,16:01:56.378556,16:01:56.384420,16:01:56.389417,16:01:56.394324,16:01:56.455804,16:01:56.456012,16:01:55.955814
500,safe,16:01:57.754086,16:01:57.754086,16:01:57.754498,16:01:57.754498,16:01:57.755569,16:01:57.755569,16:01:57.756923,16:01:57.756923,16:01:57.766290,16:01:57.766310,16:01:57.779659,16:01:57.782647,16:01:58.176914,16:01:58.176946,16:01:58.183061,16:01:58.188337,16:01:58.193707,16:01:58.254774,16:01:58.254966,16:01:57.755069
550,safe,16:01:59.550479,16:01:59.550479,16:01:59.550872,16:01:59.550872,16:01:59.552158,16:01:59.552158,16:01:59.553712,16:01:59.553712,16:01:59.562930,16:01:59.562952,16:01:59.576170,16:01:59.579299,16:01:59.974449,16:01:59.974483,16:01:59.980357,16:01:59.985399,16:01:59.990560,16:02:00.101562,16:02:00.101780,16:01:59.551475
550,safe,16:02:01.356870,16:02:01.356870,16:02:01.357368,16:02:01.357368,16:02:01.358668,16:02:01.358668,16:02:01.360402,16:02:01.360402,16:02:01.370527,16:02:01.370555,16:02:01.384326,16:02:01.387369,16:02:01.786915,16:02:01.786946,16:02:01.793228,16:02:01.798617,16:02:01.804481,16:02:01.906248,16:02:01.906427,16:02:01.358108
550,safe,16:02:03.160591,16:02:03.160591,16:02:03.160975,16:02:03.160975,16:02:03.162074,16:02:03.162074,16:02:03.163536,16:02:03.163536,16:02:03.173029,16:02:03.173047,16:02:03.186028,16:02:03.189059,16:02:03.584725,16:02:03.584760,16:02:03.590468,16:02:03.595572,16:02:03.601139,16:02:03.711310,16:02:03.711509,16:02:03.161537
550,safe,16:02:05.086266,16:02:05.086266,16:02:05.086655,16:02:05.086655,16:02:05.087689,16:02:05.087689,16:02:05.089131,16:02:05.089131,16:02:05.098650,16:02:05.098680,16:02:05.111994,16:02:05.115300,16:02:05.509760,16:02:05.509801,16:02:05.515746,16:02:05.521194,16:02:05.526350,16:02:05.637261,16:02:05.637419,16:02:05.087218
550,safe,16:02:07.012830,16:02:07.012830,16:02:07.013208,16:02:07.013208,16:02:07.014451,16:02:07.014451,16:02:07.015925,16:02:07.015925,16:02:07.026009,16:02:07.026031,16:02:07.039591,16:02:07.042602,16:02:07.437606,16:02:07.437639,16:02:07.443552,16:02:07.448696,16:02:07.453919,16:02:07.563702,16:02:07.563863,16:02:07.013772
550,safe,16:02:08.890228,16:02:08.890228,16:02:08.890583,16:02:08.890583,16:02:08.891609,16:02:08.891609,16:02:08.892973,16:02:08.892973,16:02:08.902350,16:02:08.902373,16:02:08.915507,16:02:08.918669,16:02:09.314073,16:02:09.314110,16:02:09.320078,16:02:09.325410,16:02:09.331353,16:02:09.441297,16:02:09.441464,16:02:08.891144
550,safe,16:02:11.812150,16:02:11.812150,16:02:11.812526,16:02:11.812526,16:02:11.813725,16:02:11.813725,16:02:11.815133,16:02:11.815133,16:02:11.824378,16:02:11.824399,16:02:11.838341,16:02:11.841451,16:02:12.236966,16:02:12.236999,16:02:12.242817,16:02:12.248217,16:02:12.253597,16:02:12.363192,16:02:12.363439,16:02:11.813182
550,safe,16:02:13.617967,16:02:13.617967,16:02:13.618377,16:02:13.618377,16:02:13.619491,16:02:13.619491,16:02:13.620842,16:02:13.620842,16:02:13.629917,16:02:13.629938,16:02:13.643228,16:02:13.646284,16:02:14.041676,16:02:14.041706,16:02:14.047741,16:02:14.053012,16:02:14.058280,16:02:14.168974,16:02:14.169144,16:02:13.619019
550,safe,16:02:15.543083,16:02:15.543083,16:02:15.543468,16:02:15.543468,16:02:15.544542,16:02:15.544542,16:02:15.545912,16:02:15.545912,16:02:15.555312,16:02:15.555341,16:02:15.568985,16:02:15.571965,16:02:15.967115,16:02:15.967147,16:02:15.973165,16:02:15.978290,16:02:15.983410,16:02:16.094049,16:02:16.094214,16:02:15.544051
550,safe,16:02:17.342605,16:02:17.342605,16:02:17.342980,16:02:17.342980,16:02:17.344049,16:02:17.344049,16:02:17.345512,16:02:17.345512,16:02:17.355688,16:02:17.355709,16:02:17.378446,16:02:17.381611,16:02:17.776371,16:02:17.776403,16:02:17.782261,16:02:17.787552,16:02:17.792708,16:02:17.893413,16:02:17.893577,16:02:17.343532
600,safe,16:02:19.152158,16:02:19.152158,16:02:19.152558,16:02:19.152558,16:02:19.153627,16:02:19.153627,16:02:19.154983,16:02:19.154983,16:02:19.165012,16:02:19.165035,16:02:19.178952,16:02:19.182200,16:02:19.577072,16:02:19.577106,16:02:19.582999,16:02:19.588333,16:02:19.593568,16:02:19.753254,16:02:19.753433,16:02:19.153139
600,safe,16:02:22.072715,16:02:22.072715,16:02:22.073138,16:02:22.073138,16:02:22.074332,16:02:22.074332,16:02:22.075734,16:02:22.075734,16:02:22.087299,16:02:22.087317,16:02:22.100626,16:02:22.103798,16:02:22.499254,16:02:22.499286,16:02:22.505082,16:02:22.510511,16:02:22.515618,16:02:22.673931,16:02:22.674148,16:02:22.073758
600,safe,16:02:23.686175,16:02:23.686175,16:02:23.686691,16:02:23.686691,16:02:23.687959,16:02:23.687959,16:02:23.689379,16:02:23.689379,16:02:23.699589,16:02:23.699612,16:02:23.712786,16:02:23.715799,16:02:24.110860,16:02:24.110889,16:02:24.116698,16:02:24.121943,16:02:24.127377,16:02:24.287210,16:02:24.287381,16:02:23.687337
600,safe,16:02:25.488462,16:02:25.488462,16:02:25.488802,16:02:25.488802,16:02:25.489859,16:02:25.489859,16:02:25.491384,16:02:25.491384,16:02:25.500624,16:02:25.500647,16:02:25.514450,16:02:25.517576,16:02:25.912956,16:02:25.912988,16:02:25.919209,16:02:25.924272,16:02:25.929461,16:02:26.089099,16:02:26.089271,16:02:25.489394
600,safe,16:02:27.289645,16:02:27.289645,16:02:27.290082,16:02:27.290082,16:02:27.291317,16:02:27.291317,16:02:27.292862,16:02:27.292862,16:02:27.302451,16:02:27.302475,16:02:27.316035,16:02:27.319112,16:02:27.713886,16:02:27.713920,16:02:27.719857,16:02:27.725176,16:02:27.730548,16:02:27.890414,16:02:27.890645,16:02:27.290707
600,safe,16:02:29.219642,16:02:29.219642,16:02:29.219957,16:02:29.219957,16:02:29.221108,16:02:29.221108,16:02:29.222466,16:02:29.222466,16:02:29.231569,16:02:29.231593,16:02:29.245117,16:02:29.248277,16:02:29.643557,16:02:29.643594,16:02:29.649687,16:02:29.654901,16:02:29.660329,16:02:29.820721,16:02:29.820885,16:02:29.220579
600,safe,16:02:32.140878,16:02:32.140878,16:02:32.141275,16:02:32.141275,16:02:32.142468,16:02:32.142468,16:02:32.143891,16:02:32.143891,16:02:32.153172,16:02:32.153200,16:02:32.166729,16:02:32.169958,16:02:32.564317,16:02:32.564350,16:02:32.570302,16:02:32.576086,16:02:32.581552,16:02:32.742135,16:02:32.742289,16:02:32.141920
600,safe,16:02:33.943113,16:02:33.943113,16:02:33.943486,16:02:33.943486,16:02:33.944576,16:02:33.944576,16:02:33.946377,16:02:33.946377,16:02:33.955593,16:02:33.955621,16:02:33.969423,16:02:33.972572,16:02:34.367460,16:02:34.367492,16:02:34.373465,16:02:34.378493,16:02:34.383881,16:02:34.544064,16:02:34.544266,16:02:33.944031
600,safe,16:02:35.745935,16:02:35.745935,16:02:35.746328,16:02:35.746328,16:02:35.747725,16:02:35.747725,16:02:35.749112,16:02:35.749112,16:02:35.758316,16:02:35.758334,16:02:35.771996,16:02:35.775111,16:02:36.170602,16:02:36.170633,16:02:36.176630,16:02:36.182033,16:02:36.187573,16:02:36.346786,16:02:36.346949,16:02:35.746997
600,safe,16:02:37.543150,16:02:37.543150,16:02:37.543696,16:02:37.543696,16:02:37.544945,16:02:37.544945,16:02:37.546355,16:02:37.546355,16:02:37.555511,16:02:37.555532,16:02:37.568614,16:02:37.571577,16:02:37.965698,16:02:37.965732,16:02:37.971493,16:02:37.976865,16:02:37.981895,16:02:38.143778,16:02:38.143950,16:02:37.544359
